id,predicted_rating,prob_0,prob_1
4715_9.txt,1,0.49818413969264563,0.5018158603073544
1930_9.txt,1,0.3239777877918959,0.6760222122081041
3205_9.txt,1,0.49634231541044405,0.503657684589556
10186_10.txt,1,0.30438465390451397,0.695615346095486
147_10.txt,1,0.1732920555667985,0.8267079444332015
7511_7.txt,1,0.4646894821318862,0.5353105178681138
616_10.txt,1,0.37817912358689953,0.6218208764131005
10460_10.txt,1,0.09649617859215531,0.9035038214078447
3240_9.txt,1,0.15455580729540475,0.8454441927045953
1975_9.txt,1,0.28419356258486095,0.715806437415139
3225_10.txt,1,0.40073298777843425,0.5992670122215658
4381_9.txt,1,0.17331752144353296,0.826682478556467
6511_7.txt,1,0.26344695118416483,0.7365530488158352
4667_7.txt,1,0.41360338588182255,0.5863966141181775
716_10.txt,1,0.4113139434421641,0.5886860565578359
6983_7.txt,1,0.28499168332444824,0.7150083166755518
7463_9.txt,1,0.17373009465419464,0.8262699053458054
10086_10.txt,1,0.407987235900815,0.592012764099185
2612_10.txt,1,0.08023924054414067,0.9197607594558593
3325_10.txt,1,0.026969084430476853,0.9730309155695231
5568_8.txt,0,0.6149118649291916,0.3850881350708084
1807_7.txt,1,0.24663484668837643,0.7533651533116236
3474_10.txt,1,0.008911493497722134,0.9910885065022779
6068_10.txt,1,0.01806516292201854,0.9819348370779815
2384_8.txt,1,0.060626639084050304,0.9393733609159497
803_10.txt,0,0.6752326602261733,0.3247673397738266
12363_7.txt,1,0.13289866913326454,0.8671013308667355
5775_10.txt,1,0.1782955686381864,0.8217044313618136
10813_7.txt,1,0.20393366338552776,0.7960663366144722
11813_10.txt,1,0.01948518373470809,0.9805148162652919
835_8.txt,1,0.22823919722850539,0.7717608027714946
4245_8.txt,1,0.02729440491283497,0.972705595087165
11856_7.txt,1,0.32385071549486,0.67614928450514
6133_8.txt,0,0.9125819647877623,0.08741803521223769
10167_9.txt,1,0.15706635251142342,0.8429336474885766
903_10.txt,0,0.6991403577298528,0.30085964227014717
1466_8.txt,1,0.12323829812655751,0.8767617018734425
6176_8.txt,1,0.02205461741721193,0.9779453825827881
5124_10.txt,1,0.0799732170088131,0.9200267829911869
2807_10.txt,1,0.2676625258388967,0.7323374741611033
4038_9.txt,1,0.2855305234484521,0.7144694765515479
10961_9.txt,1,0.13315258232815574,0.8668474176718443
2835_7.txt,1,0.1936742421033969,0.8063257578966031
7695_10.txt,1,0.0522744011912214,0.9477255988087786
9919_9.txt,1,0.42906686990740583,0.5709331300925942
12091_8.txt,1,0.05077481675103024,0.9492251832489698
6644_10.txt,0,0.5352686353599008,0.4647313646400993
9491_10.txt,1,0.05022040832560182,0.9497795916743982
6115_10.txt,1,0.10270203364286845,0.8972979663571315
7422_10.txt,1,0.07871913128534713,0.9212808687146529
7655_7.txt,1,0.17817971314332182,0.8218202868566782
4669_8.txt,1,0.2348219716649218,0.7651780283350782
3590_9.txt,1,0.11051459049297041,0.8894854095070296
4451_9.txt,1,0.11725043914743738,0.8827495608525626
3902_9.txt,1,0.30006763674065484,0.6999323632593452
7762_9.txt,1,0.16444908981906703,0.835550910180933
9028_7.txt,0,0.8228592017372933,0.17714079826270665
5414_9.txt,1,0.08727817332538579,0.9127218266746142
662_9.txt,0,0.7630364706131999,0.23696352938680013
7795_10.txt,0,0.7018511524303567,0.2981488475696433
6284_7.txt,1,0.2391752584488026,0.7608247415511974
3409_10.txt,1,0.04212687666863013,0.9578731233313699
9591_10.txt,0,0.7966508435010278,0.20334915649897226
6655_7.txt,0,0.5876753715460727,0.41232462845392726
7522_10.txt,1,0.0851204629308362,0.9148795370691638
1494_10.txt,1,0.2279267339533303,0.7720732660466697
1468_7.txt,1,0.12577415905095068,0.8742258409490493
7232_8.txt,1,0.20747633049174963,0.7925236695082504
7880_10.txt,1,0.21011648105843628,0.7898835189415637
7849_9.txt,1,0.09815755837504725,0.9018424416249528
2411_8.txt,0,0.5198447099169128,0.48015529008308727
12066_10.txt,1,0.009981650121025365,0.9900183498789746
2883_8.txt,1,0.03247589823033348,0.9675241017696665
10780_7.txt,1,0.20745008318100244,0.7925499168189976
5059_10.txt,1,0.29914300328744714,0.7008569967125529
5339_9.txt,1,0.30870590916880947,0.6912940908311905
4188_10.txt,1,0.1901674775050527,0.8098325224949473
4595_8.txt,1,0.43411708666250126,0.5658829133374987
3454_8.txt,1,0.17620855546220737,0.8237914445377926
4907_8.txt,1,0.07124759616805665,0.9287524038319434
4144_8.txt,1,0.29290001347357897,0.707099986526421
6951_10.txt,1,0.07263584416475188,0.9273641558352481
12166_10.txt,1,0.2944567426138186,0.7055432573861814
3629_9.txt,1,0.04736387961214317,0.9526361203878568
1723_10.txt,1,0.10820490013468964,0.8917950998653104
4101_8.txt,1,0.11127133845124626,0.8887286615487537
2221_8.txt,0,0.5885007088463864,0.4114992911536136
7447_8.txt,1,0.04464801158913678,0.9553519884108632
3928_7.txt,0,0.8874210602928226,0.11257893970717738
2919_10.txt,1,0.06902911221701324,0.9309708877829868
5509_9.txt,0,0.5890947399831288,0.4109052600168713
11087_9.txt,1,0.11774840161633149,0.8822515983836685
