id,predicted_rating,prob_0,prob_1
4715_9.txt,1,0.18199762867226832,0.8180023713277317
1930_9.txt,0,0.6999318533512722,0.3000681466487278
3205_9.txt,1,0.15761659584128496,0.842383404158715
10186_10.txt,1,0.21761415196812184,0.7823858480318782
147_10.txt,1,0.20970563229073524,0.7902943677092648
7511_7.txt,1,0.22296890704521788,0.7770310929547821
616_10.txt,1,0.444912311525374,0.555087688474626
10460_10.txt,1,0.1386440254971022,0.8613559745028978
3240_9.txt,1,0.2460126250339295,0.7539873749660705
1975_9.txt,1,0.10198992501890225,0.8980100749810978
3225_10.txt,1,0.35414523338896986,0.6458547666110301
4381_9.txt,1,0.13551632170248573,0.8644836782975143
6511_7.txt,0,0.6776626740723197,0.3223373259276803
4667_7.txt,1,0.39414879795930136,0.6058512020406986
716_10.txt,0,0.5373928933138234,0.4626071066861766
6983_7.txt,1,0.34587025146748307,0.6541297485325169
7463_9.txt,1,0.11400409548105839,0.8859959045189416
10086_10.txt,0,0.5615385235571957,0.43846147644280437
2612_10.txt,1,0.41958092467196706,0.5804190753280329
3325_10.txt,1,0.14024412747472725,0.8597558725252727
5568_8.txt,1,0.4431999671954481,0.5568000328045519
1807_7.txt,1,0.42061734756132996,0.57938265243867
3474_10.txt,1,0.028028895100604134,0.9719711048993959
6068_10.txt,1,0.02117392111882299,0.978826078881177
2384_8.txt,1,0.0529552509609601,0.9470447490390399
803_10.txt,0,0.8392328954011543,0.1607671045988457
12363_7.txt,1,0.10649968202663085,0.8935003179733692
5775_10.txt,1,0.4281276403137739,0.5718723596862261
10813_7.txt,1,0.43593496343250304,0.564065036567497
11813_10.txt,1,0.030509158414977144,0.9694908415850229
835_8.txt,1,0.35518002948315586,0.6448199705168441
4245_8.txt,1,0.2612115225738366,0.7387884774261634
11856_7.txt,1,0.11354734003225986,0.8864526599677401
6133_8.txt,0,0.8962886352899203,0.10371136471007968
10167_9.txt,1,0.18007068273846039,0.8199293172615396
903_10.txt,0,0.9286986619656914,0.07130133803430858
1466_8.txt,1,0.21218679662881246,0.7878132033711875
6176_8.txt,1,0.02757898666542169,0.9724210133345783
5124_10.txt,1,0.30910204104030803,0.690897958959692
2807_10.txt,1,0.19133405933262038,0.8086659406673796
4038_9.txt,1,0.2829756252643556,0.7170243747356444
10961_9.txt,1,0.16805406243698628,0.8319459375630137
2835_7.txt,1,0.06812510547645945,0.9318748945235406
7695_10.txt,1,0.06667515458371842,0.9333248454162816
9919_9.txt,1,0.24426290210442259,0.7557370978955774
12091_8.txt,1,0.12500889114302094,0.8749911088569791
6644_10.txt,0,0.5668969262232699,0.43310307377673013
9491_10.txt,1,0.353179768511686,0.646820231488314
6115_10.txt,1,0.0246759578268414,0.9753240421731586
7422_10.txt,1,0.07917622594298923,0.9208237740570108
7655_7.txt,1,0.23732984035175153,0.7626701596482485
4669_8.txt,0,0.6278960701066081,0.37210392989339186
3590_9.txt,1,0.02697863485006735,0.9730213651499326
4451_9.txt,0,0.5114660441898811,0.4885339558101189
3902_9.txt,1,0.4616166212089904,0.5383833787910096
7762_9.txt,1,0.14642399934679673,0.8535760006532033
9028_7.txt,0,0.5352253467538242,0.46477465324617584
5414_9.txt,1,0.34561702514869574,0.6543829748513043
662_9.txt,0,0.7290306115449492,0.2709693884550508
7795_10.txt,0,0.5643564145440676,0.4356435854559324
6284_7.txt,1,0.2900582802485191,0.7099417197514809
3409_10.txt,1,0.18252534253056096,0.817474657469439
9591_10.txt,0,0.7099928573697247,0.29000714263027527
6655_7.txt,0,0.698490295532258,0.30150970446774195
7522_10.txt,1,0.016996975861013897,0.9830030241389861
1494_10.txt,1,0.10805039507046799,0.891949604929532
1468_7.txt,1,0.233323755404917,0.766676244595083
7232_8.txt,1,0.245239844174452,0.754760155825548
7880_10.txt,1,0.26229330419167196,0.737706695808328
7849_9.txt,1,0.05600881747351738,0.9439911825264826
2411_8.txt,1,0.45936359453240905,0.540636405467591
12066_10.txt,1,0.013308749734864955,0.986691250265135
2883_8.txt,1,0.1761857937663862,0.8238142062336138
10780_7.txt,1,0.2782272746008272,0.7217727253991728
5059_10.txt,1,0.48472888304301687,0.5152711169569831
5339_9.txt,1,0.3108596041531625,0.6891403958468375
4188_10.txt,1,0.4693443529935165,0.5306556470064835
4595_8.txt,1,0.23982008997089477,0.7601799100291052
3454_8.txt,1,0.20770421059067057,0.7922957894093294
4907_8.txt,1,0.04007753399662739,0.9599224660033726
4144_8.txt,1,0.18763345213871907,0.8123665478612809
6951_10.txt,1,0.06932422381613856,0.9306757761838614
12166_10.txt,0,0.7647884651743709,0.23521153482562904
3629_9.txt,1,0.11227651078832646,0.8877234892116735
1723_10.txt,1,0.02289944317375825,0.9771005568262418
4101_8.txt,1,0.37384985145716676,0.6261501485428332
2221_8.txt,1,0.24054875539492004,0.75945124460508
7447_8.txt,1,0.029177633536711656,0.9708223664632883
3928_7.txt,0,0.6762732520730623,0.3237267479269376
2919_10.txt,1,0.032764818976667276,0.9672351810233327
5509_9.txt,0,0.8389099388824177,0.16109006111758226
11087_9.txt,1,0.459454028855829,0.540545971144171
8002_9.txt,1,0.16072170697087096,0.839278293029129
8841_9.txt,1,0.46242247399302583,0.5375775260069742
9933_7.txt,1,0.2530611849869854,0.7469388150130146
3019_9.txt,1,0.336458997490762,0.663541002509238
12105_10.txt,1,0.15560983966133157,0.8443901603386684
6932_10.txt,1,0.20030786580894278,0.7996921341910572
4509_9.txt,1,0.06214571575411587,0.9378542842458841
1914_8.txt,1,0.19963186118047682,0.8003681388195232
3264_8.txt,1,0.03732646283419838,0.9626735371658016
4774_8.txt,1,0.3801776252174469,0.6198223747825531
1112_8.txt,1,0.09658627071601045,0.9034137292839896
3549_8.txt,1,0.22655011943030046,0.7734498805696995
12235_8.txt,1,0.4903588094318574,0.5096411905681426
5313_7.txt,0,0.5351035106312794,0.46489648936872063
165_7.txt,0,0.5465823239775114,0.45341767602248856
11618_10.txt,1,0.20592216947291153,0.7940778305270885
10592_8.txt,1,0.20435643852920293,0.7956435614707971
3771_9.txt,1,0.33283813472322643,0.6671618652767736
1855_10.txt,1,0.056246710495116314,0.9437532895048837
8372_10.txt,1,0.4147051013201175,0.5852948986798825
10945_8.txt,0,0.593351349580203,0.406648650419797
5356_7.txt,1,0.18484101189182545,0.8151589881081746
9114_10.txt,1,0.04464792836132303,0.955352071638677
8423_10.txt,0,0.8607975707063245,0.1392024292936755
159_10.txt,1,0.10833193145476727,0.8916680685452327
6911_9.txt,1,0.12993425901639344,0.8700657409836066
4224_9.txt,1,0.019928517719005168,0.9800714822809948
8618_7.txt,1,0.3447470672337577,0.6552529327662423
2771_9.txt,1,0.15523963776856808,0.8447603622314319
8517_8.txt,0,0.8582171393316439,0.14178286066835613
5488_8.txt,1,0.06177779646562809,0.9382222035343719
1955_10.txt,1,0.005600981951198403,0.9943990180488016
7954_9.txt,1,0.05618631568089383,0.9438136843191062
5261_9.txt,1,0.1415326017400853,0.8584673982599147
6727_10.txt,1,0.4922418222220444,0.5077581777779556
7210_10.txt,1,0.18306628411557435,0.8169337158844256
10209_7.txt,1,0.4364478897821332,0.5635521102178668
6826_7.txt,0,0.8642837995054822,0.1357162004945178
3603_7.txt,1,0.3499033688398515,0.6500966311601485
8794_10.txt,1,0.20808562680569187,0.7919143731943081
708_10.txt,1,0.4136187095835784,0.5863812904164216
8272_10.txt,1,0.3846071712508323,0.6153928287491677
8523_10.txt,1,0.2181347095881565,0.7818652904118435
7583_9.txt,1,0.00521199565036512,0.9947880043496349
5716_10.txt,1,0.20866842133944608,0.7913315786605539
5430_8.txt,1,0.32076994232564626,0.6792300576743537
5047_10.txt,0,0.5584165064053623,0.4415834935946377
1588_7.txt,1,0.06781303452454779,0.9321869654754522
11757_9.txt,1,0.0020806299102341663,0.9979193700897658
5475_8.txt,1,0.22060696948450775,0.7793930305154922
603_8.txt,1,0.03829803940469256,0.9617019605953074
7703_8.txt,0,0.7921295301469949,0.20787046985300509
2165_8.txt,1,0.09863704487478742,0.9013629551252126
5616_10.txt,1,0.07617216622728551,0.9238278337727145
11970_10.txt,0,0.7785101888560927,0.2214898111439073
8234_7.txt,0,0.5071547851447786,0.4928452148552213
6703_8.txt,1,0.0517653150968006,0.9482346849031994
198_7.txt,1,0.10918261522380712,0.8908173847761929
10403_10.txt,1,0.385758494905063,0.614241505094937
11134_10.txt,1,0.20905442262046703,0.790945577379533
1706_9.txt,1,0.25069039659745407,0.7493096034025459
4160_9.txt,1,0.17410973741661662,0.8258902625833834
10352_10.txt,1,0.09380439976229404,0.906195600237706
10839_9.txt,1,0.04372830234550684,0.9562716976544932
4923_9.txt,1,0.1964457197686974,0.8035542802313026
5851_7.txt,1,0.22040742155627435,0.7795925784437256
10242_8.txt,0,0.6047059928298588,0.39529400717014124
3246_10.txt,1,0.0215655846817846,0.9784344153182154
5012_7.txt,1,0.19506551221640656,0.8049344877835934
5486_7.txt,1,0.15537653696863052,0.8446234630313695
11383_10.txt,1,0.013982050174377703,0.9860179498256223
3435_9.txt,1,0.20933759503086036,0.7906624049691396
12349_9.txt,1,0.4952483201290864,0.5047516798709136
7321_7.txt,1,0.03382831865851388,0.9661716813414861
2547_7.txt,1,0.2094825188615902,0.7905174811384098
6828_8.txt,1,0.12713543231818591,0.8728645676818141
124_10.txt,1,0.13895685847287043,0.8610431415271296
4851_7.txt,1,0.1952964240012387,0.8047035759987613
11242_8.txt,0,0.6258314069509601,0.37416859304903993
293_10.txt,0,0.83178905998756,0.16821094001243997
2120_10.txt,1,0.40796239341042306,0.5920376065895769
10252_10.txt,0,0.586523724468597,0.41347627553140304
