id,Token,Review,Answer,Predicted,prob_0,prob1
6133_8.txt, stumbled upon this movie by chance . was traveling a few years back and this movie was on some channel on cable at the hotel late one night . Not much else on and figured watch it for about to minutes until decided to go to bed . Needless to say stayed up and watched the complete movie . The plot was very interesting and does make you wonder if there had not been SS who did this or at least thought of doing it . have been looking all over for this movie . even sent and email to the production company but the were n't sure that it would ever make it to DVD but said there was always hope . If anyone finds this movie drop a note here where you found it as I'd sure like to get a copy some day ., stumbled upon this movie by chance . was traveling a few years back and this movie was on some channel on cable at the hotel late one night . Not much else on and figured watch it for about to minutes until decided to go to bed . Needless to say stayed up and watched the complete movie . The plot was very interesting and does make you wonder if there had not been SS who did this or at least thought of doing it . have been looking all over for this movie . even sent and email to the production company but the were n't sure that it would ever make it to DVD but said there was always hope . If anyone finds this movie drop a note here where you found it as I'd sure like to get a copy some day .,1,0,0.910620161428705,0.0893798385712949
3983_10.txt, just wanted to say that . love Gheorghe Muresan so automatically loved this movie . Everything else about it was so Billy Crystal is a good actor even if he is annoying . But the thing that made this movie was at least for a basketball fan seeing Gheorghe Muresan act ., just wanted to say that . love Gheorghe Muresan so automatically loved this movie . Everything else about it was so Billy Crystal is a good actor even if he is annoying . But the thing that made this movie was at least for a basketball fan seeing Gheorghe Muresan act .,1,0,0.9259207252763028,0.0740792747236972
346_7.txt, Sherri . an evening of Pleasure and Terror ! Cheap special effects lines its the original Movie Sherri Starting Geoffrey Land as Peter Desmond Jill Jacobson as Sherri Martin and Directed by Al Adamson . The movie is about an evil ancient spirit that possesses a nurse at a hospital she starts killing doctors one by one . acting was okay but some of the acting was robotic . storyline was good but the sex scenes were just thrown in there probably to get more views . directing was bad the special effects looked like a drawing effects did n't fool anybody . death scenes were pretty good but the director mixed too many things in there that did n't make any sense like the sex scenes nudity football player many more . Overall Its Good Movie Not The Best . Out Of, Sherri . an evening of Pleasure and Terror ! Cheap special effects lines its the original Movie Sherri Starting Geoffrey Land as Peter Desmond Jill Jacobson as Sherri Martin and Directed by Al Adamson . The movie is about an evil ancient spirit that possesses a nurse at a hospital she starts killing doctors one by one . acting was okay but some of the acting was robotic . storyline was good but the sex scenes were just thrown in there probably to get more views . directing was bad the special effects looked like a drawing effects did n't fool anybody . death scenes were pretty good but the director mixed too many things in there that did n't make any sense like the sex scenes nudity football player many more . Overall Its Good Movie Not The Best . Out Of,1,0,0.9153815780921518,0.0846184219078481
5387_8.txt, What is your freaking problem ? Do you have nothing better to do than sit on your fat asses and blog about about how you find something in bad taste ? Here's an idea outside . That's right Walk outside your mom's basement that you've been living in for years and GO OUTSIDE . But ca n't leave ! Star Trek is on in minutes and still have n't married that avatar on World Of Warcraft ! Oh my God in that case stay inside ! Alright might have gone overboard there . mean Star Trek is okay but do n't really watch it that much anymore . Either way do you really have to write crap about Mind of Mencia . It's GOOD SHOW . Maybe you're just venting your anger because that girl dumped you on World of Warcraft . Or you're constipated . Try putting fiber in your diet ., What is your freaking problem ? Do you have nothing better to do than sit on your fat asses and blog about about how you find something in bad taste ? Here's an idea outside . That's right Walk outside your mom's basement that you've been living in for years and GO OUTSIDE . But ca n't leave ! Star Trek is on in minutes and still have n't married that avatar on World Of Warcraft ! Oh my God in that case stay inside ! Alright might have gone overboard there . mean Star Trek is okay but do n't really watch it that much anymore . Either way do you really have to write crap about Mind of Mencia . It's GOOD SHOW . Maybe you're just venting your anger because that girl dumped you on World of Warcraft . Or you're constipated . Try putting fiber in your diet .,1,0,0.9309867133095072,0.0690132866904928
1373_10.txt, People seem to be expecting Citizen Kane here ! The Planet is a movie and as such is good fun and different enough to be enjoyed . The director clearly has something to offer not so sure about some of the cast . As for the effects ? ai n't a lot of effects budget . for one would happily recommend this outing to a sci head or anyone who does n't take monster movies too seriously . If so ? Watch blue instead . noticed one review saying it had ripped off Alien . Like Alien did n't rip things off . The best thing about the film ? The director . The worst thing about the film ? The cast . Maybe it's time for the Director to move from Glasgow to London and find some talent . In the meantime well done . At least you're trying to do something ., People seem to be expecting Citizen Kane here ! The Planet is a movie and as such is good fun and different enough to be enjoyed . The director clearly has something to offer not so sure about some of the cast . As for the effects ? ai n't a lot of effects budget . for one would happily recommend this outing to a sci head or anyone who does n't take monster movies too seriously . If so ? Watch blue instead . noticed one review saying it had ripped off Alien . Like Alien did n't rip things off . The best thing about the film ? The director . The worst thing about the film ? The cast . Maybe it's time for the Director to move from Glasgow to London and find some talent . In the meantime well done . At least you're trying to do something .,1,0,0.9073435435214174,0.0926564564785825
2673_9.txt, When the movie first started thought cheesy . The first ten minutes were really boring . After the slow beginning and some of the soap opera antics started liking it . The plot was different than anything had ever seen . Now was it a horror ? Not really . It should n't have been classied as a horror or the producers should have put more money into the movie to make it scary . As it was the creatures where only there for a short time . can only assume this was for money reason . The good side was that the movie was very entertaining . It held my interest the start and did make me wonder about creatures from another dimension . It was obvious that this was a first time movie for the director but there were a couple of highlights . By the end was hooked . Too bad Hollywood did n't put more money behind this ., When the movie first started thought cheesy . The first ten minutes were really boring . After the slow beginning and some of the soap opera antics started liking it . The plot was different than anything had ever seen . Now was it a horror ? Not really . It should n't have been classied as a horror or the producers should have put more money into the movie to make it scary . As it was the creatures where only there for a short time . can only assume this was for money reason . The good side was that the movie was very entertaining . It held my interest the start and did make me wonder about creatures from another dimension . It was obvious that this was a first time movie for the director but there were a couple of highlights . By the end was hooked . Too bad Hollywood did n't put more money behind this .,1,0,0.987244525123728,0.0127554748762719
426_9.txt, David Morse and Andre Braugher are very talented actors which is why I'm trying so hard to support this program . Unfortunately an irrational plot and very poor writing is making it difficult for me . I'm hoping that the show gets a serious overhaul or that the actors find new projects that are worthy of them ., David Morse and Andre Braugher are very talented actors which is why I'm trying so hard to support this program . Unfortunately an irrational plot and very poor writing is making it difficult for me . I'm hoping that the show gets a serious overhaul or that the actors find new projects that are worthy of them .,1,0,0.9116734726489776,0.0883265273510223
5539_7.txt, If you're looking for a not mob movie with a female as the lead you're in the right place . Pfieffer has acted much better than this . You can see she has matured beyond this picture . When first picked this movie up expected Pfeiffer was poorly miscast however she plays her mob wife role to the hilt . Not a bad performance from Baldwin either . If you do n't pay attention to the hair you might enjoy this movie . But do n't take it too seriously ., If you're looking for a not mob movie with a female as the lead you're in the right place . Pfieffer has acted much better than this . You can see she has matured beyond this picture . When first picked this movie up expected Pfeiffer was poorly miscast however she plays her mob wife role to the hilt . Not a bad performance from Baldwin either . If you do n't pay attention to the hair you might enjoy this movie . But do n't take it too seriously .,1,0,0.9326272298318554,0.0673727701681445
4036_10.txt, thought that the storyline came into place very well . liked this movie a lot . If you're going to rag on a Bridget Fonda movie you can just rot . thought that ragging on movie stars was a bad idea . Apparently somebody does n't think so . rather enjoyed the movie . I'm even thinking of buying it . want it to be my very first DVD for my room . That's how much like it . rather would not start an online argument with someone do n't know have it be over a movie . If someone could kindly retract what they said about the storyline would be more than happy to retract my insult . However if they feel that am not worthy of a retraction might just feel that they are not worthy of one either . But ca n't control their actions can only encourage them in the right direction . Hey they do n't have to make a retraction but would greatly appreciate it ., thought that the storyline came into place very well . liked this movie a lot . If you're going to rag on a Bridget Fonda movie you can just rot . thought that ragging on movie stars was a bad idea . Apparently somebody does n't think so . rather enjoyed the movie . I'm even thinking of buying it . want it to be my very first DVD for my room . That's how much like it . rather would not start an online argument with someone do n't know have it be over a movie . If someone could kindly retract what they said about the storyline would be more than happy to retract my insult . However if they feel that am not worthy of a retraction might just feel that they are not worthy of one either . But ca n't control their actions can only encourage them in the right direction . Hey they do n't have to make a retraction but would greatly appreciate it .,1,0,0.9016202098193928,0.0983797901806071
6202_7.txt, enjoyed this series but felt that the whole thing was let down by the sound recording For whatever reason they've had to employ an awful lot of what's called ADR where the actors replace the original location sound with a re of it in a sound booth . The reasons for doing this are usually due to problems at the location or because somebody screwed up somewhere in the sound production chain . It would n't be so bad if the ADR was done well but at times it's just plain distracting . It's not just the ADR that's the problem the sound mix just does n't match up to the quality of performances and the pictures . I'd be curious to know what went wrong ., enjoyed this series but felt that the whole thing was let down by the sound recording For whatever reason they've had to employ an awful lot of what's called ADR where the actors replace the original location sound with a re of it in a sound booth . The reasons for doing this are usually due to problems at the location or because somebody screwed up somewhere in the sound production chain . It would n't be so bad if the ADR was done well but at times it's just plain distracting . It's not just the ADR that's the problem the sound mix just does n't match up to the quality of performances and the pictures . I'd be curious to know what went wrong .,1,0,0.91966904938022,0.0803309506197799
4067_8.txt, Contains Spoiler The movie is a good action but do n't know if the director cut too many parts but it seems that the bad guy die too fast . The end of the movie come the bad guy dies and that's it . The special effects are good and do n't regret paying to see it at the theatre ., Contains Spoiler The movie is a good action but do n't know if the director cut too many parts but it seems that the bad guy die too fast . The end of the movie come the bad guy dies and that's it . The special effects are good and do n't regret paying to see it at the theatre .,1,0,0.9161704319757636,0.0838295680242365
8134_7.txt, This was Laurel and Hardy's last silent film for Roach Studios . However since the public had a real thirst for talkies'' this same short was re by the team just a few years later with only a few small plot changes . LAUGHING GRAVY was essentially the same plot except that Stan and Ollie were trying to hide a cute puppy from their grouchy landlord a goat like in ANGORA LOVE . This whole goat angle is the worst part of the film . While you could understand the boys wanting to keep a cute little dog all it is snowy outside why exactly they bring a goat home is just contrived and pointless . According to the plot the goat followed them home and so they got tired of shooing it away and kept it . Huh ? This just does n't make any sense it had been a giraffe or a cow would they have done the same thing ? Apart from being an unconvincing plot the movie itself is pure Laurel and Hardy with a familiar plot and familiar roles for the comedians . This film features quite a few laughs but unfortunately is n't one of their better films to wrap up their silent careers . This aspect of their careers just seems to have ended with a whimper ., This was Laurel and Hardy's last silent film for Roach Studios . However since the public had a real thirst for talkies'' this same short was re by the team just a few years later with only a few small plot changes . LAUGHING GRAVY was essentially the same plot except that Stan and Ollie were trying to hide a cute puppy from their grouchy landlord a goat like in ANGORA LOVE . This whole goat angle is the worst part of the film . While you could understand the boys wanting to keep a cute little dog all it is snowy outside why exactly they bring a goat home is just contrived and pointless . According to the plot the goat followed them home and so they got tired of shooing it away and kept it . Huh ? This just does n't make any sense it had been a giraffe or a cow would they have done the same thing ? Apart from being an unconvincing plot the movie itself is pure Laurel and Hardy with a familiar plot and familiar roles for the comedians . This film features quite a few laughs but unfortunately is n't one of their better films to wrap up their silent careers . This aspect of their careers just seems to have ended with a whimper .,1,0,0.9261894764351032,0.0738105235648967
6510_7.txt, Okay think we're all agreed that Michael Jackson was the low point . And the special effects too . But please keep in mind that this was NOT a big film okay ? Not every film gets as much of a budget as Harry Potter or Star Wars . However thought it was pretty funny altogether . Nothing that would in my opinion waste your time . Parodies are always fun to watch and just because it was n't big budget does n't mean it's bad . think this was a good movie if weak at some points . Hope this comment helps ., Okay think we're all agreed that Michael Jackson was the low point . And the special effects too . But please keep in mind that this was NOT a big film okay ? Not every film gets as much of a budget as Harry Potter or Star Wars . However thought it was pretty funny altogether . Nothing that would in my opinion waste your time . Parodies are always fun to watch and just because it was n't big budget does n't mean it's bad . think this was a good movie if weak at some points . Hope this comment helps .,1,0,0.9167488468850076,0.0832511531149925
4990_7.txt, Comanche Moon'' had everything going for it . For starters Simon Wincer's back a man who's name is synonymous with high TV westerns . Unfortunately the problems with Moon'' are something even the most talented director could n't solve poor script based on a lackluster novel . Forget historical accuracies as any reader of the novels can tell you the biggest travesty in Moon'' is that it's not even consistent with information from the original Lonesome Dove'' masterpiece . So many wonderful rich moments in the miniseries and to an even greater degree the book are completely missing in Moon . Considering the fact that most viewers of Moon'' are probably coming with at least some sort of Dove'' background the lack of character and emotional backstory is downright painful . That said Moon'' is one instance where the adapted version could and should have been altered to make it more suitable for the screen . For example the novel Moon'' focuses largely on the Comanches themselves . To its credit the miniseries tries to service the Comanches but in the end it gives them just enough that the viewer just gets a sense they're missing out on some important part of the story . Similarly Val Kilmer's Scull loses out here too the role should have either been expanded so Kilmer Rachel Griffiths for that matter actually had something to do or the roles should have just been reduced to smaller supporting parts . Instead Kilmer gets top billing for a character that just leaves you scratching your head after his appearance in the completely bizarre final act . There's strange moments throughout the film that just make no sense to those who have n't read the book killer parrot ? what ? further there is n't a single scene that shows us that Call and McCrae are anything near the amazing Texas rangers they claim to be . Not a single one of their expeditions in Moon Dead Man's Walk for that matter ends successfully and Call and McCrae just seem to blunder their way through one pointless mission after another . Frankly Larry McMurtry should never have been given the job of writing the script and only did so because of the praise surrounding that other cowboy movie Brokeback Mountain . McMurtry can write good novels there's some dissension over the consistency of that statement but he's never exactly established himself as a scriptwriter . This production would have benefited from not only bringing back director Wincer but original screenwriter Bill Wittcliff to adapt the novel to screen . Witcliff does n't exactly have a mountainload of material to his screen writing credit but no one can deny he did a fantastic job at whittling down the original Lonesome Dove . With all this said Comanche Moon'' is almost a brilliant production aided by a terrific cast that unfortunately just are n't given enough to do . Steve Zahn's portrayal of Gus McCrae or rather his portrayal of Robert Duvall as Gus McCrae is dead And while some have criticized Karl Urban as Woodrow Call saying his performance does n't imitate the quiet stoic Woodrow of the original movie all can say is blame McMurtry because McMurtry is the one who both in the Moon'' novel and now the miniseries turned Woodrow from socially inept awkward but natural leader into some emotionless character whose lines are just dull and whose character motivations are only clear if you've seen them portrayed far more adequately in the sequel'' Still it's the cast that sparkles in Moon to the degree that left the miniseries with that same feeling of melancholy felt watching the original Lonesome Dove'' this time because realized it's probably the last time we'll see these characters appear on screen for a long long time to come and quite honestly this cast could have done so well in a well full network TV series . All in all aside from wasted opportunities with the cast the biggest travesty is that the original Lonesome Dove novel contained so much rich backstory for the characters that would have been fascinating utterly fascinating to see translated on screen . Unfortunately all that has been tossed aside in favor of McMurtry's tedious inconsistent and ultimately irrelevant prequel ., Comanche Moon'' had everything going for it . For starters Simon Wincer's back a man who's name is synonymous with high TV westerns . Unfortunately the problems with Moon'' are something even the most talented director could n't solve poor script based on a lackluster novel . Forget historical accuracies as any reader of the novels can tell you the biggest travesty in Moon'' is that it's not even consistent with information from the original Lonesome Dove'' masterpiece . So many wonderful rich moments in the miniseries and to an even greater degree the book are completely missing in Moon . Considering the fact that most viewers of Moon'' are probably coming with at least some sort of Dove'' background the lack of character and emotional backstory is downright painful . That said Moon'' is one instance where the adapted version could and should have been altered to make it more suitable for the screen . For example the novel Moon'' focuses largely on the Comanches themselves . To its credit the miniseries tries to service the Comanches but in the end it gives them just enough that the viewer just gets a sense they're missing out on some important part of the story . Similarly Val Kilmer's Scull loses out here too the role should have either been expanded so Kilmer Rachel Griffiths for that matter actually had something to do or the roles should have just been reduced to smaller supporting parts . Instead Kilmer gets top billing for a character that just leaves you scratching your head after his appearance in the completely bizarre final act . There's strange moments throughout the film that just make no sense to those who have n't read the book killer parrot ? what ? further there is n't a single scene that shows us that Call and McCrae are anything near the amazing Texas rangers they claim to be . Not a single one of their expeditions in Moon Dead Man's Walk for that matter ends successfully and Call and McCrae just seem to blunder their way through one pointless mission after another . Frankly Larry McMurtry should never have been given the job of writing the script and only did so because of the praise surrounding that other cowboy movie Brokeback Mountain . McMurtry can write good novels there's some dissension over the consistency of that statement but he's never exactly established himself as a scriptwriter . This production would have benefited from not only bringing back director Wincer but original screenwriter Bill Wittcliff to adapt the novel to screen . Witcliff does n't exactly have a mountainload of material to his screen writing credit but no one can deny he did a fantastic job at whittling down the original Lonesome Dove . With all this said Comanche Moon'' is almost a brilliant production aided by a terrific cast that unfortunately just are n't given enough to do . Steve Zahn's portrayal of Gus McCrae or rather his portrayal of Robert Duvall as Gus McCrae is dead And while some have criticized Karl Urban as Woodrow Call saying his performance does n't imitate the quiet stoic Woodrow of the original movie all can say is blame McMurtry because McMurtry is the one who both in the Moon'' novel and now the miniseries turned Woodrow from socially inept awkward but natural leader into some emotionless character whose lines are just dull and whose character motivations are only clear if you've seen them portrayed far more adequately in the sequel'' Still it's the cast that sparkles in Moon to the degree that left the miniseries with that same feeling of melancholy felt watching the original Lonesome Dove'' this time because realized it's probably the last time we'll see these characters appear on screen for a long long time to come and quite honestly this cast could have done so well in a well full network TV series . All in all aside from wasted opportunities with the cast the biggest travesty is that the original Lonesome Dove novel contained so much rich backstory for the characters that would have been fascinating utterly fascinating to see translated on screen . Unfortunately all that has been tossed aside in favor of McMurtry's tedious inconsistent and ultimately irrelevant prequel .,1,0,0.9151299798705946,0.0848700201294053
5437_8.txt, Actually I'll admit I'm a political junkie so this resonated with me but the erratic nature of Ms. Green know what they did to her but the ending was such a copout and totally inconsistent with the film itself . Why ca n't Barry and crew just left us wondering what he was going to do ? Let us debate it . Instead they have this oh I'm not worthy'' bullshit ending and it just shows that when the chips were down it's better to leave the table instead of doubling down . Stop the Disney ending and putting a bow on it . Life is n't easy they should have had the courage to give the main character some backbone . We had to listen to the rhetoric the entire movie . and then it turned sniveling and the stupid inane behavior by Ms. Green the crap was out of her system just made for a ridiculous near end of the movie that was icing on the cake ., Actually I'll admit I'm a political junkie so this resonated with me but the erratic nature of Ms. Green know what they did to her but the ending was such a copout and totally inconsistent with the film itself . Why ca n't Barry and crew just left us wondering what he was going to do ? Let us debate it . Instead they have this oh I'm not worthy'' bullshit ending and it just shows that when the chips were down it's better to leave the table instead of doubling down . Stop the Disney ending and putting a bow on it . Life is n't easy they should have had the courage to give the main character some backbone . We had to listen to the rhetoric the entire movie . and then it turned sniveling and the stupid inane behavior by Ms. Green the crap was out of her system just made for a ridiculous near end of the movie that was icing on the cake .,1,0,0.9268103115231704,0.0731896884768297
11252_7.txt, black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal ., black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal . black tar ca n't be snorted there's a documentary dark end of the street about street punks and abuse not bad quite heavy . in wasted there's this stuff that looks like coke but should be something else . no big deal .,1,0,0.9505735895610342,0.0494264104389657
5255_7.txt, My sisters and my cousin forced me to see this chick movie . Its not the kind of movie would prefer to see but it really was n't that bad . would n't want to see this movie but after watching it could n't say it was bad just not my kind of film . It was very accurate in acting out what woman really talk about and do in certain situations . As a guy was n't TOO amused by the jokes but man the women sure were . They related to the movie and yeah it was funny to see themselves on the big screen . OH EM GEE DO THAT TO HAHA'' I've never seen the original nor would care to . If you are a girl this is a must see but maybe girls would say this movie sucked probably . do n't see a year old going Wow remember going threw that when was No man would have this in there collection but ca n't say it was horrible so meh ., My sisters and my cousin forced me to see this chick movie . Its not the kind of movie would prefer to see but it really was n't that bad . would n't want to see this movie but after watching it could n't say it was bad just not my kind of film . It was very accurate in acting out what woman really talk about and do in certain situations . As a guy was n't TOO amused by the jokes but man the women sure were . They related to the movie and yeah it was funny to see themselves on the big screen . OH EM GEE DO THAT TO HAHA'' I've never seen the original nor would care to . If you are a girl this is a must see but maybe girls would say this movie sucked probably . do n't see a year old going Wow remember going threw that when was No man would have this in there collection but ca n't say it was horrible so meh .,1,0,0.9571512930652708,0.0428487069347293
3491_7.txt, No real plot no character development no Scorcese direction but seriously were you really expecting any of this ? The only thing that matters is that this flick is absolutely hilarious nearly on the same level as Borat . Sure the ending drags a bit but if Borat's cameo did n't crack you up you must be the worst batty boy in the history of batty boys . Sacha Baron Cohen is possibly the greatest comedian ALIVE and here he gets more laughs than Jude Law on a nude beach . dare you not to laugh . If you can pull the ten pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid jokes in a stupid story about a stupid character see this stupid movie . You'll be glad you did . Keep it real !, No real plot no character development no Scorcese direction but seriously were you really expecting any of this ? The only thing that matters is that this flick is absolutely hilarious nearly on the same level as Borat . Sure the ending drags a bit but if Borat's cameo did n't crack you up you must be the worst batty boy in the history of batty boys . Sacha Baron Cohen is possibly the greatest comedian ALIVE and here he gets more laughs than Jude Law on a nude beach . dare you not to laugh . If you can pull the ten pole out of your behind for an hour and a half and just enjoy some well timed and extremely stupid jokes in a stupid story about a stupid character see this stupid movie . You'll be glad you did . Keep it real !,1,0,0.91283881597765,0.08716118402235
6930_7.txt, To surmise this film involves two actors and Moran trying to con a gangster . The plot is flimsy at best as several plot holes occur throughout . However this normally should n't matter as the comedy should carry a film like this . There are some genuinely funny bits provided by Dylan Moran However other times there are long melodramatic scenes that fail to add anything to the movie . Caine's character seemed overdone to me . Especially at the start he continually quotes Shakespeare and acts like a pompous actor . One could say he was playing the part properly but the character seemed to me flat and unfunny . Overall would say see only if a fan of the actors involved . Otherwise wait for video or tv ., To surmise this film involves two actors and Moran trying to con a gangster . The plot is flimsy at best as several plot holes occur throughout . However this normally should n't matter as the comedy should carry a film like this . There are some genuinely funny bits provided by Dylan Moran However other times there are long melodramatic scenes that fail to add anything to the movie . Caine's character seemed overdone to me . Especially at the start he continually quotes Shakespeare and acts like a pompous actor . One could say he was playing the part properly but the character seemed to me flat and unfunny . Overall would say see only if a fan of the actors involved . Otherwise wait for video or tv .,1,0,0.9237349369786916,0.0762650630213084
1618_10.txt, OK am a sucker . loved it . had no expectations and had them all fulfilled . It was a terrible movie . loved it . have managed to wear out a DVD from over use . No one can understand my obsession . ca n't either to tell the truth . For those who have seen the movie this will come as no surprise but asked the clerk at the video store if could buy a copy and could because there were two in stock and only one had been check out and over half of the time it had been to me . Now the movie is terrible . The special effects are terrible . The acting is terrible but loved it . The actors are silly the plot silly the goofs numerous being able to see through the monsters The arachnids'' looked like they were made out of plastic garbage bags they were There was light underground TNT was n't deafening etc . You must really love to get any enjoyment out of this . helps enormously for others ., OK am a sucker . loved it . had no expectations and had them all fulfilled . It was a terrible movie . loved it . have managed to wear out a DVD from over use . No one can understand my obsession . ca n't either to tell the truth . For those who have seen the movie this will come as no surprise but asked the clerk at the video store if could buy a copy and could because there were two in stock and only one had been check out and over half of the time it had been to me . Now the movie is terrible . The special effects are terrible . The acting is terrible but loved it . The actors are silly the plot silly the goofs numerous being able to see through the monsters The arachnids'' looked like they were made out of plastic garbage bags they were There was light underground TNT was n't deafening etc . You must really love to get any enjoyment out of this . helps enormously for others .,1,0,0.9494917661184892,0.0505082338815107
9018_7.txt, It's pretty good all things considered . must for anyone perplexed about the opposite sex all of us ! The trailer does n't give away any of the plot FOR GOOD REASON . The premise is absurd so it's nice to see that it does n't take itself seriously . It's like someone from the BBC children's department decided to make a film for adults . That's not a bad thing IMO ., It's pretty good all things considered . must for anyone perplexed about the opposite sex all of us ! The trailer does n't give away any of the plot FOR GOOD REASON . The premise is absurd so it's nice to see that it does n't take itself seriously . It's like someone from the BBC children's department decided to make a film for adults . That's not a bad thing IMO .,1,0,0.9135377418828162,0.0864622581171837
4956_9.txt, OK yes its bad yes its complete fluff yes it makes dobbin the mule look like an Oscar winner but look at it like did was special effects were pretty much non exsistant in of films back in the good Ole days when films needed a story line . OK so even the storyline is a bit dodgy . but wow did get into this film as a kid in the cheesy rock bad special effects but airplanes an aerial fights and it had queens one vision on the soundtrack . see even the worst things have a silver lining . all in all if you want a bad film to show a year old who hates computer effects there is such a film this is the ideal choice, OK yes its bad yes its complete fluff yes it makes dobbin the mule look like an Oscar winner but look at it like did was special effects were pretty much non exsistant in of films back in the good Ole days when films needed a story line . OK so even the storyline is a bit dodgy . but wow did get into this film as a kid in the cheesy rock bad special effects but airplanes an aerial fights and it had queens one vision on the soundtrack . see even the worst things have a silver lining . all in all if you want a bad film to show a year old who hates computer effects there is such a film this is the ideal choice,1,0,0.9056249475424956,0.0943750524575045
10944_7.txt, Well do n't expect anything deep an meaningful . Most of the fight scenes are pretty decent . The two leading ladies are quite endearing but their lack of HK action background shows at times . The ending maybe lacks something but quite enjoyed it none the less . The cheesy humour is n't probably going to appeal to anyone who has n't watched a bunch of HK films but if your down with that sort of thing and have a couple of hours to fill with something meaningless you could do a lot worse than this . so you could do better but . Certainly on a par with most of the Hollywood blockbuster action drivel ., Well do n't expect anything deep an meaningful . Most of the fight scenes are pretty decent . The two leading ladies are quite endearing but their lack of HK action background shows at times . The ending maybe lacks something but quite enjoyed it none the less . The cheesy humour is n't probably going to appeal to anyone who has n't watched a bunch of HK films but if your down with that sort of thing and have a couple of hours to fill with something meaningless you could do a lot worse than this . so you could do better but . Certainly on a par with most of the Hollywood blockbuster action drivel .,1,0,0.9239643088176248,0.0760356911823753
