id,rating,prob_0,prob_1
4715_9.txt,0,0.5793016048704481,0.42069839512955187
1930_9.txt,1,0.24189825129008102,0.758101748709919
3205_9.txt,1,0.4553169159845256,0.5446830840154744
10186_10.txt,1,0.22031719830747498,0.779682801692525
147_10.txt,1,0.16981075454689476,0.8301892454531052
7511_7.txt,1,0.34413429093269465,0.6558657090673053
616_10.txt,1,0.3164349473551724,0.6835650526448276
10460_10.txt,1,0.11982458290929754,0.8801754170907025
3240_9.txt,1,0.19050000173705772,0.8094999982629423
1975_9.txt,1,0.4596909965651147,0.5403090034348853
3225_10.txt,1,0.2938448114580057,0.7061551885419943
4381_9.txt,1,0.12726881693904923,0.8727311830609508
6511_7.txt,1,0.2612014999081941,0.7387985000918059
4667_7.txt,0,0.6216930156462239,0.3783069843537761
716_10.txt,1,0.3060133588881153,0.6939866411118847
6983_7.txt,1,0.2833386465756671,0.7166613534243329
7463_9.txt,1,0.2047612715585616,0.7952387284414384
10086_10.txt,1,0.40917335775947383,0.5908266422405262
2612_10.txt,1,0.06515220517072218,0.9348477948292778
3325_10.txt,1,0.06405492997419526,0.9359450700258047
5568_8.txt,0,0.6085142043067799,0.3914857956932201
1807_7.txt,1,0.18755797265221408,0.8124420273477859
3474_10.txt,1,0.01244807537535042,0.9875519246246496
6068_10.txt,1,0.025390800169294403,0.9746091998307056
2384_8.txt,1,0.07068325280205068,0.9293167471979493
803_10.txt,0,0.6860035989169355,0.31399640108306454
12363_7.txt,1,0.22286806698223216,0.7771319330177678
5775_10.txt,1,0.08267274897648946,0.9173272510235105
10813_7.txt,1,0.2067622611302341,0.7932377388697659
11813_10.txt,1,0.01608886864241721,0.9839111313575828
835_8.txt,1,0.24427126000958488,0.7557287399904151
4245_8.txt,1,0.04718343566524308,0.9528165643347569
11856_7.txt,1,0.4043694103240515,0.5956305896759485
6133_8.txt,0,0.8909544649053287,0.10904553509467134
10167_9.txt,1,0.1885423062580811,0.8114576937419189
903_10.txt,0,0.6900415508444266,0.3099584491555733
1466_8.txt,1,0.11840318097025126,0.8815968190297487
6176_8.txt,1,0.03221950897903647,0.9677804910209635
5124_10.txt,1,0.06586506351987931,0.9341349364801207
2807_10.txt,1,0.17867118682580652,0.8213288131741935
4038_9.txt,1,0.2579225312572515,0.7420774687427485
10961_9.txt,1,0.12122798594048156,0.8787720140595184
2835_7.txt,1,0.19187726879700462,0.8081227312029954
7695_10.txt,1,0.05975572784534,0.94024427215466
9919_9.txt,1,0.45587285076562667,0.5441271492343733
12091_8.txt,1,0.044262320975824276,0.9557376790241757
6644_10.txt,0,0.5651737373968719,0.43482626260312807
9491_10.txt,1,0.08207449169750491,0.9179255083024951
6115_10.txt,1,0.13286142423933722,0.8671385757606628
7422_10.txt,1,0.16226973983249904,0.837730260167501
7655_7.txt,1,0.17223451929241718,0.8277654807075828
4669_8.txt,1,0.40686176295433696,0.593138237045663
3590_9.txt,1,0.14248226556659427,0.8575177344334057
4451_9.txt,1,0.158220458390815,0.841779541609185
3902_9.txt,1,0.1929614707945203,0.8070385292054797
7762_9.txt,1,0.13452027592015747,0.8654797240798425
9028_7.txt,0,0.7686193734942668,0.23138062650573324
5414_9.txt,1,0.08794660410552924,0.9120533958944708
662_9.txt,0,0.7695401704754236,0.23045982952457647
7795_10.txt,0,0.6648980770973799,0.3351019229026201
6284_7.txt,1,0.2691638117115859,0.7308361882884141
3409_10.txt,1,0.028229965587206918,0.9717700344127931
9591_10.txt,0,0.7469308501918075,0.2530691498081925
6655_7.txt,0,0.5120047209069067,0.48799527909309326
7522_10.txt,1,0.22317001486412213,0.7768299851358779
1494_10.txt,1,0.28972947923626347,0.7102705207637365
1468_7.txt,1,0.10208766409343051,0.8979123359065695
7232_8.txt,1,0.1821715714172587,0.8178284285827413
7880_10.txt,1,0.234440791607347,0.765559208392653
7849_9.txt,1,0.11414475067661312,0.8858552493233869
2411_8.txt,0,0.6742011755795199,0.32579882442048014
12066_10.txt,1,0.008489164322248222,0.9915108356777518
2883_8.txt,1,0.03374915351367125,0.9662508464863288
10780_7.txt,1,0.19133044489663298,0.808669555103367
5059_10.txt,1,0.451566393887468,0.548433606112532
5339_9.txt,1,0.24369198745655174,0.7563080125434483
4188_10.txt,1,0.21359663832952003,0.78640336167048
4595_8.txt,0,0.5810812183160121,0.41891878168398783
3454_8.txt,1,0.2541027909354634,0.7458972090645366
4907_8.txt,1,0.08444677765522957,0.9155532223447704
4144_8.txt,1,0.31341920269765866,0.6865807973023413
6951_10.txt,1,0.05620214594947548,0.9437978540505245
12166_10.txt,1,0.23768121111562546,0.7623187888843745
3629_9.txt,1,0.05409092538829441,0.9459090746117056
1723_10.txt,1,0.08851263033103662,0.9114873696689634
4101_8.txt,1,0.19300346608237962,0.8069965339176204
2221_8.txt,1,0.4565289893591832,0.5434710106408168
7447_8.txt,1,0.026250068943569405,0.9737499310564306
3928_7.txt,0,0.8865062071489417,0.1134937928510583
2919_10.txt,1,0.13726013116975466,0.8627398688302453
5509_9.txt,0,0.5907669046234387,0.40923309537656133
11087_9.txt,1,0.18091855525156708,0.8190814447484329
8002_9.txt,1,0.400705414972654,0.599294585027346
8841_9.txt,1,0.4075944889149249,0.5924055110850751
9933_7.txt,1,0.44621069366753097,0.553789306332469
3019_9.txt,1,0.3032011048326,0.6967988951674
12105_10.txt,1,0.03854021261873575,0.9614597873812643
6932_10.txt,0,0.627852335630266,0.372147664369734
4509_9.txt,1,0.052852066580869494,0.9471479334191305
1914_8.txt,1,0.3860722756883872,0.6139277243116128
3264_8.txt,1,0.15696442288933632,0.8430355771106637
4774_8.txt,0,0.5412350117338975,0.4587649882661025
1112_8.txt,1,0.07421474814624851,0.9257852518537515
3549_8.txt,1,0.1897330711064572,0.8102669288935428
12235_8.txt,1,0.3982757723000382,0.6017242276999618
5313_7.txt,1,0.4392555542341431,0.5607444457658569
165_7.txt,1,0.3454359791398778,0.6545640208601222
11618_10.txt,1,0.17407380402983175,0.8259261959701683
10592_8.txt,1,0.4357014602701357,0.5642985397298643
3771_9.txt,1,0.40263150211587073,0.5973684978841293
1855_10.txt,1,0.019733167245804317,0.9802668327541957
8372_10.txt,1,0.14636970677199224,0.8536302932280078
10945_8.txt,1,0.3592455696644521,0.6407544303355479
5356_7.txt,1,0.4625814747289505,0.5374185252710495
9114_10.txt,1,0.00523319366841446,0.9947668063315855
8423_10.txt,0,0.7129601308786364,0.28703986912136353
159_10.txt,1,0.10960148589146756,0.8903985141085324
6911_9.txt,1,0.03889629739971312,0.9611037026002869
4224_9.txt,1,0.013712901833318858,0.9862870981666811
8618_7.txt,0,0.6320858874653519,0.3679141125346482
2771_9.txt,1,0.2771798434595769,0.7228201565404231
8517_8.txt,1,0.1619656279070668,0.8380343720929332
5488_8.txt,1,0.39720639603128827,0.6027936039687117
1955_10.txt,1,0.023237758293052635,0.9767622417069474
7954_9.txt,1,0.09409560677147466,0.9059043932285253
5261_9.txt,1,0.3707170376798018,0.6292829623201982
6727_10.txt,1,0.22468651802671447,0.7753134819732855
7210_10.txt,1,0.2641179083532189,0.7358820916467811
10209_7.txt,0,0.5847566377178888,0.4152433622821112
6826_7.txt,0,0.7030359522646984,0.2969640477353016
3603_7.txt,1,0.3422444068377728,0.6577555931622272
8794_10.txt,1,0.251352314538384,0.748647685461616
708_10.txt,1,0.20714026095514682,0.7928597390448532
8272_10.txt,1,0.10077442792242164,0.8992255720775784
8523_10.txt,1,0.2539042775415511,0.7460957224584489
